Algorithm,distribution,n,U,ms_media,ms_desv,ms_min,Mkeys_s,correct,speedup
DialSort,Uniform Distribution,100000,256,0.8862,0.0672,0.7672,112.8371,PASSED,1.9229
CountingSort,Uniform Distribution,100000,256,1.7042,0.0531,1.6418,58.6794,PASSED,0.5200
DialSort,Biased Distribution,100000,256,0.6133,0.0095,0.5962,163.0502,PASSED,2.2238
CountingSort,Biased Distribution,100000,256,1.3639,0.0257,1.3399,73.3214,PASSED,0.4497
DialSort,Nearly Uniform Distribution,100000,256,0.5551,0.0171,0.5261,180.1558,PASSED,2.3008
CountingSort,Nearly Uniform Distribution,100000,256,1.2771,0.0398,1.2405,78.3024,PASSED,0.4346
DialSort,Uniform Distribution,100000,1024,0.5124,0.0156,0.4882,195.1410,PASSED,2.3684
CountingSort,Uniform Distribution,100000,1024,1.2137,0.0235,1.1691,82.3950,PASSED,0.4222
DialSort,Biased Distribution,100000,1024,0.5181,0.0172,0.4910,193.0161,PASSED,2.4177
CountingSort,Biased Distribution,100000,1024,1.2526,0.0329,1.2076,79.8350,PASSED,0.4136
DialSort,Nearly Uniform Distribution,100000,1024,0.5285,0.0231,0.5153,189.2059,PASSED,2.4230
CountingSort,Nearly Uniform Distribution,100000,1024,1.2806,0.0122,1.2680,78.0884,PASSED,0.4127
DialSort,Uniform Distribution,100000,65536,1.1917,0.0359,1.1575,83.9155,PASSED,1.5039
CountingSort,Uniform Distribution,100000,65536,1.7921,0.0206,1.7626,55.7997,PASSED,0.6650
DialSort,Biased Distribution,100000,65536,1.0041,0.0210,0.9695,99.5908,PASSED,1.7701
CountingSort,Biased Distribution,100000,65536,1.7774,0.0447,1.7330,56.2614,PASSED,0.5649
DialSort,Nearly Uniform Distribution,100000,65536,1.2360,0.0306,1.2018,80.9040,PASSED,1.4131
CountingSort,Nearly Uniform Distribution,100000,65536,1.7467,0.0506,1.6951,57.2525,PASSED,0.7077
DialSort,Uniform Distribution,500000,256,2.6856,0.0641,2.6215,186.1770,PASSED,2.2727
CountingSort,Uniform Distribution,500000,256,6.1036,0.0452,6.0478,81.9188,PASSED,0.4400
DialSort,Biased Distribution,500000,256,2.7401,0.0854,2.6804,182.4773,PASSED,2.3184
CountingSort,Biased Distribution,500000,256,6.3526,0.1151,6.2363,78.7078,PASSED,0.4313
DialSort,Nearly Uniform Distribution,500000,256,2.6467,0.0587,2.5377,188.9145,PASSED,2.4127
CountingSort,Nearly Uniform Distribution,500000,256,6.3857,0.0557,6.3244,78.2993,PASSED,0.4145
DialSort,Uniform Distribution,500000,1024,2.5907,0.0675,2.4602,192.9968,PASSED,2.3893
CountingSort,Uniform Distribution,500000,1024,6.1901,0.0654,6.0864,80.7742,PASSED,0.4185
DialSort,Biased Distribution,500000,1024,2.6576,0.0907,2.5328,188.1367,PASSED,2.3178
CountingSort,Biased Distribution,500000,1024,6.1599,0.0697,6.0656,81.1707,PASSED,0.4314
DialSort,Nearly Uniform Distribution,500000,1024,2.6449,0.0167,2.6270,189.0413,PASSED,2.4741
CountingSort,Nearly Uniform Distribution,500000,1024,6.5439,0.0523,6.4865,76.4066,PASSED,0.4042
DialSort,Uniform Distribution,500000,65536,3.4261,0.0983,3.2920,145.9403,PASSED,2.0675
CountingSort,Uniform Distribution,500000,65536,7.0835,0.1263,6.9256,70.5870,PASSED,0.4837
DialSort,Biased Distribution,500000,65536,3.2093,0.0799,3.1416,155.7952,PASSED,2.1942
CountingSort,Biased Distribution,500000,65536,7.0419,0.0602,6.9548,71.0035,PASSED,0.4557
DialSort,Nearly Uniform Distribution,500000,65536,3.4201,0.0665,3.3014,146.1956,PASSED,1.9968
CountingSort,Nearly Uniform Distribution,500000,65536,6.8291,0.1199,6.6736,73.2158,PASSED,0.5008
DialSort,Uniform Distribution,1000000,256,5.2402,0.1700,4.9483,190.8339,PASSED,2.4802
CountingSort,Uniform Distribution,1000000,256,12.9964,0.2085,12.6980,76.9441,PASSED,0.4032
DialSort,Biased Distribution,1000000,256,5.2882,0.0562,5.2017,189.1018,PASSED,2.3882
CountingSort,Biased Distribution,1000000,256,12.6293,0.1913,12.3419,79.1809,PASSED,0.4187
DialSort,Nearly Uniform Distribution,1000000,256,5.2780,0.0647,5.1628,189.4666,PASSED,2.4684
CountingSort,Nearly Uniform Distribution,1000000,256,13.0281,0.2618,12.7444,76.7570,PASSED,0.4051
DialSort,Uniform Distribution,1000000,1024,5.5408,0.3813,5.0782,180.4783,PASSED,2.4639
CountingSort,Uniform Distribution,1000000,1024,13.6521,0.1037,13.4950,73.2489,PASSED,0.4059
DialSort,Biased Distribution,1000000,1024,5.2072,0.2073,4.9496,192.0415,PASSED,2.4122
CountingSort,Biased Distribution,1000000,1024,12.5609,0.2082,12.2653,79.6120,PASSED,0.4146
DialSort,Nearly Uniform Distribution,1000000,1024,5.2525,0.0636,5.1925,190.3855,PASSED,2.4709
CountingSort,Nearly Uniform Distribution,1000000,1024,12.9782,0.1905,12.8081,77.0525,PASSED,0.4047
DialSort,Uniform Distribution,1000000,65536,5.7775,0.0832,5.6181,173.0842,PASSED,2.5279
CountingSort,Uniform Distribution,1000000,65536,14.6048,0.3178,14.2116,68.4707,PASSED,0.3956
DialSort,Biased Distribution,1000000,65536,5.9702,0.2070,5.7284,167.4983,PASSED,2.3535
CountingSort,Biased Distribution,1000000,65536,14.0508,0.1369,13.8637,71.1705,PASSED,0.4249
DialSort,Nearly Uniform Distribution,1000000,65536,5.9412,0.0717,5.8605,168.3164,PASSED,2.3174
CountingSort,Nearly Uniform Distribution,1000000,65536,13.7684,0.2410,13.4740,72.6303,PASSED,0.4315
DialSort,Uniform Distribution,5000000,256,26.2013,0.3339,25.8610,190.8300,PASSED,2.4492
CountingSort,Uniform Distribution,5000000,256,64.1731,0.8201,62.7036,77.9142,PASSED,0.4083
DialSort,Biased Distribution,5000000,256,26.2918,0.7765,25.2033,190.1732,PASSED,2.3679
CountingSort,Biased Distribution,5000000,256,62.2570,0.6650,61.2460,80.3123,PASSED,0.4223
DialSort,Nearly Uniform Distribution,5000000,256,26.4245,0.2855,25.8828,189.2185,PASSED,2.4404
CountingSort,Nearly Uniform Distribution,5000000,256,64.4870,0.2055,64.3213,77.5350,PASSED,0.4098
DialSort,Uniform Distribution,5000000,1024,25.8180,0.3430,25.4515,193.6633,PASSED,2.5769
CountingSort,Uniform Distribution,5000000,1024,66.5312,1.0068,65.4678,75.1527,PASSED,0.3881
DialSort,Biased Distribution,5000000,1024,25.7140,0.4189,25.1525,194.4463,PASSED,2.4438
CountingSort,Biased Distribution,5000000,1024,62.8397,0.6059,62.2632,79.5675,PASSED,0.4092
DialSort,Nearly Uniform Distribution,5000000,1024,26.7677,0.3864,26.2530,186.7924,PASSED,2.4300
CountingSort,Nearly Uniform Distribution,5000000,1024,65.0462,0.5755,64.0993,76.8684,PASSED,0.4115
DialSort,Uniform Distribution,5000000,65536,27.1224,0.9145,26.0467,184.3495,PASSED,2.8121
CountingSort,Uniform Distribution,5000000,65536,76.2704,1.0005,75.4895,65.5563,PASSED,0.3556
DialSort,Biased Distribution,5000000,65536,26.9487,0.6651,25.9914,185.5380,PASSED,2.6258
CountingSort,Biased Distribution,5000000,65536,70.7631,1.6207,68.2693,70.6583,PASSED,0.3808
DialSort,Nearly Uniform Distribution,5000000,65536,26.6628,0.6114,25.9105,187.5272,PASSED,2.4814
CountingSort,Nearly Uniform Distribution,5000000,65536,66.1603,0.5445,65.4245,75.5740,PASSED,0.4030
DialSort,Uniform Distribution,10000000,256,52.5188,1.3030,50.8575,190.4080,PASSED,2.4666
CountingSort,Uniform Distribution,10000000,256,129.5410,1.2280,127.9940,77.1956,PASSED,0.4054
DialSort,Biased Distribution,10000000,256,53.1593,0.6605,52.0764,188.1137,PASSED,2.3753
CountingSort,Biased Distribution,10000000,256,126.2675,0.7361,125.6218,79.1970,PASSED,0.4210
DialSort,Nearly Uniform Distribution,10000000,256,53.2263,0.7739,51.9761,187.8770,PASSED,2.4498
